         0.79316         1.02943        -0.09733      8861.68300
         0.94974         1.13655        -0.17489      5906.90980
         1.17505         1.11085        -0.16377     12025.20312
         0.92550         0.91598         0.24348      6508.53740
         0.87173         1.10563        -0.81730     12217.72009
         0.91745         1.29390        -0.20668     13711.11492
         0.91278         1.08595        -0.77071      8907.16617
         1.18309         0.91119        -0.37955      8572.88775
         1.07528         0.95171         0.06792      5350.42037
         1.01352         0.84543         0.23076      9055.54966
         1.01909         1.01816        -0.48305      3102.18470
         1.01767         1.25328        -0.25773     12478.74604
         1.03290         0.93202        -0.42985      2046.08365
         1.33837         1.07421        -0.36950     18621.21849
         0.81422         0.86085        -0.86540     13024.68340
         0.91436         1.30128         0.18144     16747.52240
         0.91601         0.78350         0.25946     14731.52996
         0.95474         1.17577        -0.68966     11330.16080
         0.93517         0.99900        -0.54917      2023.92098
         1.03330         1.11885        -0.71604     10296.35520
         1.00431         1.01413        -0.02122      3179.29953
         0.81697         0.96801        -0.30167      4638.05808
         0.99937         1.14402        -0.33166      6788.70367
         0.79520         0.91993         0.31926     15136.21743
         0.98031         0.90465        -0.68226      3707.87819
         0.89786         0.91088        -0.22588       710.14379
         0.81032         0.83034         0.08726     11588.23622
         1.07185         1.07866        -0.53474      7294.91691
         1.05862         1.19784         0.21515     14725.58593
         0.79762         0.82344        -0.23635      9950.31381
         1.03095         0.92261        -0.98116     12664.27747
         0.81306         1.19477        -0.26300     13642.09076
         0.77839         0.88091        -0.68160     12405.46264
         0.89996         0.94568        -0.77763      5155.86857
         1.05390         0.83028        -0.34544      5985.99231
         1.16316         0.82969        -0.40723     11335.12247
         1.12785         1.10092        -0.19153      9353.22369
         0.83894         0.87258        -0.44602      4223.03437
         0.85787         1.18252         0.13109     12261.39331
         1.14293         1.20272        -0.24181     14581.15438
         1.02729         0.98573         0.30880      8673.56625
         0.86610         0.83715        -0.60933      6082.21188
         1.04845         0.91090        -0.67426      5484.98183
         0.97042         0.82466        -0.73740      8267.03921
         0.92925         1.01926        -0.50172      2142.04440
         1.01930         1.08463        -0.39093      4839.73923
         0.86487         1.07278        -0.25160      4586.53751
         1.27474         0.98346        -0.50346     14080.09434
         1.03118         1.09904         0.02645      7094.25792
         0.82282         0.88996        -0.35453      4492.88662
         0.81681         0.88104        -0.55242      6441.47998
         1.04511         0.85255        -0.61341      6482.14123
         0.99500         1.17447        -0.49711      9080.21628
         0.89895         0.87824        -0.51081      2092.28254
         1.10225         0.87426        -0.51779      6713.54663
         0.92027         1.18261        -0.45080      8861.39541
         0.93981         1.21350        -0.53739     11097.19403
         0.81734         0.84296        -0.10125      7667.14422
         0.95504         1.26195        -0.22592     11959.54399
         0.77122         1.06950        -0.18086     12490.50337
         1.16598         0.94278        -0.70868     11204.11626
         0.90448         0.76706        -0.69800     13832.79692
         0.81315         0.80741        -0.18946     10001.70147
         1.23124         0.83956        -0.13028     13452.40423
         0.88781         1.19026        -0.04408      9746.67139
         0.88345         0.96644        -0.72281      4699.46398
         1.27059         1.03733        -0.22070     13898.15884
         1.02009         0.89535        -0.05170      2842.27119
         1.04113         0.91487        -0.17219      2293.49480
         0.89203         1.03569        -0.45156      2864.57090
         0.95587         0.95382        -0.77463      4912.73619
         1.05605         1.00524        -0.20072      3303.55964
         1.14165         0.91288        -0.26429      6211.02172
         0.79668         0.91339        -0.08406      7346.47899
         0.83966         1.18243        -0.26975     10980.96625
         1.24096         0.94395        -0.06415     11376.39387
         0.83555         0.86926        -0.20310      4418.86123
         1.11981         1.12653        -0.03935     10874.91967
